time=2020-03-03T07:45:41.815Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.815Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.816Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=mongoConnectionPool.cpp[201]:mongoConnect | msg=Successful connection to database
time=2020-03-03T07:45:41.816Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[765]:setWriteConcern | msg=Database Operation Successful (setWriteConcern: 1)
time=2020-03-03T07:45:41.816Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.817Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.818Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=mongoConnectionPool.cpp[201]:mongoConnect | msg=Successful connection to database
time=2020-03-03T07:45:41.818Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[765]:setWriteConcern | msg=Database Operation Successful (setWriteConcern: 1)
time=2020-03-03T07:45:41.818Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.818Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.819Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=mongoConnectionPool.cpp[201]:mongoConnect | msg=Successful connection to database
time=2020-03-03T07:45:41.819Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[765]:setWriteConcern | msg=Database Operation Successful (setWriteConcern: 1)
time=2020-03-03T07:45:41.819Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.820Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.822Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=mongoConnectionPool.cpp[201]:mongoConnect | msg=Successful connection to database
time=2020-03-03T07:45:41.822Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[765]:setWriteConcern | msg=Database Operation Successful (setWriteConcern: 1)
time=2020-03-03T07:45:41.822Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.822Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.830Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=mongoConnectionPool.cpp[201]:mongoConnect | msg=Successful connection to database
time=2020-03-03T07:45:41.830Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[765]:setWriteConcern | msg=Database Operation Successful (setWriteConcern: 1)
time=2020-03-03T07:45:41.830Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.830Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.831Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=mongoConnectionPool.cpp[201]:mongoConnect | msg=Successful connection to database
time=2020-03-03T07:45:41.831Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[765]:setWriteConcern | msg=Database Operation Successful (setWriteConcern: 1)
time=2020-03-03T07:45:41.831Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.832Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.833Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=mongoConnectionPool.cpp[201]:mongoConnect | msg=Successful connection to database
time=2020-03-03T07:45:41.833Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[765]:setWriteConcern | msg=Database Operation Successful (setWriteConcern: 1)
time=2020-03-03T07:45:41.833Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[812]:getWriteConcern | msg=Database Operation Successful (getWriteConcern)
time=2020-03-03T07:45:41.833Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[706]:runCollectionCommand | msg=Database Operation Successful (command: { buildinfo: 1 })
time=2020-03-03T07:45:41.833Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=MongoGlobal.cpp[247]:mongoInit | msg=Connected to mongo at localhost:27017:ftest
time=2020-03-03T07:45:41.882Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[602]:collectionCreateIndex | msg=Database Operation Successful (createIndex: { location.coords: "2dsphere" })
time=2020-03-03T07:45:41.906Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[602]:collectionCreateIndex | msg=Database Operation Successful (createIndex: { expDate: 1 })
time=2020-03-03T07:45:41.907Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=connectionOperations.cpp[94]:collectionQuery | msg=Database Operation Successful (query: {})
time=2020-03-03T07:45:41.910Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=contextBroker.cpp[1098]:main | msg=Startup completed
time=2020-03-03T07:45:42.778Z | lvl=INFO | corr=fc15c3fa-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000001 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1844]:lmTransactionStart | msg=Starting transaction from 127.0.0.1:41918/v2/noService
time=2020-03-03T07:45:42.778Z | lvl=WARN | corr=fc15c3fa-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000001 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=AlarmManager.cpp[405]:badInput | msg=Raising alarm BadInput 127.0.0.1: service '/v2/noService' not found
time=2020-03-03T07:45:42.779Z | lvl=INFO | corr=fc15c3fa-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000001 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1874]:lmTransactionEnd | msg=Transaction ended
time=2020-03-03T07:45:43.330Z | lvl=INFO | corr=fc69f7d6-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000002 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1844]:lmTransactionStart | msg=Starting transaction from 127.0.0.1:41920/v2/entities
time=2020-03-03T07:45:43.330Z | lvl=WARN | corr=fc69f7d6-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000002 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=AlarmManager.cpp[393]:badInput | msg=Repeated BadInput 127.0.0.1: JSON parse error
time=2020-03-03T07:45:43.330Z | lvl=INFO | corr=fc69f7d6-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000002 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1874]:lmTransactionEnd | msg=Transaction ended
time=2020-03-03T07:45:43.883Z | lvl=INFO | corr=fcbe71c6-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000003 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1844]:lmTransactionStart | msg=Starting transaction from 127.0.0.1:41922/v2/entities
time=2020-03-03T07:45:43.883Z | lvl=WARN | corr=fcbe71c6-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000003 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=AlarmManager.cpp[393]:badInput | msg=Repeated BadInput 127.0.0.1: bad verb for url '/v2/entities', method 'GETT'
time=2020-03-03T07:45:43.884Z | lvl=INFO | corr=fcbe71c6-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000003 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1874]:lmTransactionEnd | msg=Transaction ended
time=2020-03-03T07:45:44.433Z | lvl=INFO | corr=fd1243fa-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000004 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1844]:lmTransactionStart | msg=Starting transaction from 127.0.0.1:41924/v2/entities
time=2020-03-03T07:45:44.433Z | lvl=WARN | corr=fd1243fa-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000004 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=AlarmManager.cpp[393]:badInput | msg=Repeated BadInput 127.0.0.1: {"error":"ContentLengthRequired","description":"Zero/No Content-Length in PUT/POST/PATCH request"}
time=2020-03-03T07:45:44.433Z | lvl=INFO | corr=fd1243fa-5d22-11ea-8742-dca63270ddf5 | trans=1583221541-804-00000000004 | from=127.0.0.1 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1874]:lmTransactionEnd | msg=Transaction ended
time=2020-03-03T07:45:44.906Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[125]:logSummary | msg=Transactions: 4 (new: 4)
time=2020-03-03T07:45:44.907Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[132]:logSummary | msg=DB status: ok, raised: (total: 0, new: 0), released: (total: 0, new: 0)
time=2020-03-03T07:45:44.907Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[139]:logSummary | msg=Notification failure active alarms: 0, raised: (total: 0, new: 0), released: (total: 0, new: 0)
time=2020-03-03T07:45:44.907Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[146]:logSummary | msg=Bad input active alarms: 1, raised: (total: 1, new: 1), released: (total: 0, new: 0)
time=2020-03-03T07:45:47.907Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[125]:logSummary | msg=Transactions: 4 (new: 0)
time=2020-03-03T07:45:47.907Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[132]:logSummary | msg=DB status: ok, raised: (total: 0, new: 0), released: (total: 0, new: 0)
time=2020-03-03T07:45:47.907Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[139]:logSummary | msg=Notification failure active alarms: 0, raised: (total: 0, new: 0), released: (total: 0, new: 0)
time=2020-03-03T07:45:47.907Z | lvl=SUMMARY | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=logSummary.cpp[146]:logSummary | msg=Bad input active alarms: 1, raised: (total: 1, new: 0), released: (total: 0, new: 0)
time=2020-03-03T07:45:48.183Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=contextBroker.cpp[495]:sigHandler | msg=Signal Handler (caught signal 15)
time=2020-03-03T07:45:48.183Z | lvl=INFO | corr=N/A | trans=N/A | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=contextBroker.cpp[502]:sigHandler | msg=Orion context broker exiting due to receiving a signal
